,FLAG,Avg min between sent tnx,Avg min between received tnx,Sent tnx,Received Tnx,Number of Created Contracts,Unique Received From Addresses,Unique Sent To Addresses,min value received,max value received ,avg val received,min val sent,max val sent,avg val sent,total Ether sent,total ether received, ERC20 total Ether received, ERC20 total ether sent, ERC20 total Ether sent contract, ERC20 uniq sent addr, ERC20 uniq rec addr, ERC20 uniq rec contract addr, ERC20 min val rec
142,0,0.0,0.0,1,1,0,1,1,1.0,1.0,1.0,0.999559,0.999559,0.999559,0.999559,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,0,0.0,19247.54,0,13,1,4,0,0.0,1.000578,0.452745,0.0,0.0,0.0,0.0,5.88569015,0.707816805,0.0,0.0,0.0,2.0,2.0,0.150693
144,0,159.83,0.92,2,2,0,2,2,14.242353,86.75764699999998,50.5,2.0,98.999016,50.499508,100.9990158,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,0,22.05,21.34,8901,7835,0,189,650,0.000572,8770.13158,3647.937469,0.001,8770.13158,3210.983135,28580960.89,28581590.07,7790615.1510000015,0.0,0.0,0.0,25.0,29.0,0.0
146,0,6736.68,1019.6,16,73,0,72,1,0.02,1.0,0.123734,0.359475,0.975,0.56413,9.026072908,9.032580000000001,0.027084248,0.0,0.0,0.0,1.0,1.0,0.027083999999999997
147,0,17363.42,3975.35,4,2,0,1,3,4.995,8.995,6.995,4.994559,8.9908,7.918247,31.672988,13.99,0.6770380359999999,0.0,0.0,0.0,1.0,1.0,0.677038
148,0,0.0,0.0,1,1,0,1,1,12.123629,12.123629,12.123629,12.123009,12.123009,12.123009,12.12300879,12.12362879,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,0,160.19,0.15,2,2,0,2,2,36.096668,64.90333199999999,50.5,1.0,99.999016,50.499508,100.9990158,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,0,3.54,3346.38,2,2,0,2,1,0.201984,1.000291,0.601137,0.20156400000000002,0.99987,0.6007170000000001,1.20143483,1.202274835,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,0,0.0,4097.93,0,47,1,5,0,0.0,52.4624,11.885895,0.0,0.0,0.0,0.0,558.6370505,5.761324514,0.0,0.0,0.0,2.0,2.0,0.900874
152,0,152.67,0.0,2,1,0,1,2,101.0,101.0,101.0,5.0,95.998571,50.499286,100.9985715,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,0,0.0,0.0,1,1,0,1,1,2.39451,2.39451,2.39451,2.394006,2.394006,2.394006,2.39400649,2.39451049,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,0,22.91,0.0,3,1,0,1,3,101.0,101.0,101.0,0.11005,50.841333,33.666149,100.998446,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,0,6.38,2935.83,68,70,0,70,68,0.043146,14.583473999999999,2.018109,0.042726,14.583054,2.077035,141.23839109999997,141.2676352,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,0,0.0,0.0,1,1,0,1,1,0.70724,0.70724,0.70724,0.7064,0.7064,0.7064,0.70640002,0.70724002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,0,162.63,0.43,2,2,0,2,2,21.595231,79.40476899999999,50.5,0.22,100.779016,50.499508,100.9990158,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,0,71.83,27.81,5304,4698,0,333,2525,0.0,7000.0,81.983698,0.001,35000.0,214.505344,1137736.345,385159.4122,1082.047004,0.0,0.0,0.0,5.0,4.0,0.0
159,0,3.59,0.0,3,2,0,2,3,521.161647,1479.8383529999999,1000.5,4.07,1969.7417829999997,666.999528,2000.998585,2001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,0,26.18,20470.41,4,4,0,2,1,1.3726639999999999,9.5925,6.236932,1.36962,9.593926,6.23386,24.93543903,24.94772779,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,0,10.53,2020.11,9,12,0,2,9,0.995,15.995429999999999,6.710382000000001,1.445791,15.994905,8.946717,80.52045411,80.52458359999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,0,159.52,0.0,2,1,0,1,2,101.0,101.0,101.0,0.46109700000000003,100.53791899999999,50.499508,100.9990158,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,0,2411.88,84822.03,11,4,0,3,6,0.013822999999999998,1.161912,0.31883,0.0,0.8,0.112727,1.23999768,1.27532199,463.449346,463.449346,0.0,4.0,2.0,4.0,0.0
164,0,3827.27,1074.42,64,1560,0,1,43,0.200004,28.010089,1.9943970000000002,3.327554,278.522983,47.960507,3069.472425,3111.258825,3443.673581,0.0,0.0,0.0,10.0,13.0,0.0
165,0,22.77,0.0,3,1,0,1,3,101.0,101.0,101.0,2.25,83.627637,33.666149,100.998446,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,0,484.97,13360.06,22,17,0,13,21,0.006783,1.2429999999999999,0.26342600000000005,0.0,1.108783,0.203076,4.46766152,4.47824154,4.609305003999999,4.609305003,0.0,3.0,3.0,3.0,0.0
167,0,16472.66,8727.64,45,20,0,9,25,0.0,10.0,2.005246,0.0,6.0,0.911633,41.02347174,40.10491576,23951.62405,22107.58932,0.0,9.0,19.0,25.0,0.0
168,0,0.0,1995.75,0,160,1,3,0,0.0,1.6777259999999998,0.670056,0.0,0.0,0.0,0.0,107.20895929999999,38.30065663,0.0,0.0,0.0,4.0,4.0,0.0
169,0,1.88,0.0,3,2,0,2,3,100.470569,1900.529431,1000.5,0.024528,1488.680936,666.999528,2000.998585,2001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,0,367.75,5872.92,1259,69,1,21,78,0.25,370.892142,40.263488,0.0,340.0,4.987012,6278.647585,2778.180693,23609743.37,15097095.87,0.0,18.0,103.0,101.0,0.0
171,0,0.0,0.0,1,1,0,1,1,1.373735,1.373735,1.373735,1.358735,1.358735,1.358735,1.358735,1.373735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,0,5487.5,22466.36,14,28,0,5,7,0.007318000000000002,1.458379,0.6530130000000001,0.001,4.0,0.9209450000000001,12.89323437,18.28436324,787.9660948,0.0,0.0,0.0,10.0,12.0,0.0
173,0,2516.11,10216.0,12,27,0,9,11,0.0013650000000000001,0.5294840000000001,0.089581,0.015849000000000002,0.54,0.20113599999999998,2.41363522,2.41867522,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,0,0.0,44163.43,0,2,1,2,0,0.0,509.0,254.5,0.0,0.0,0.0,0.0,509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,0,0.0,0.0,1,1,0,1,1,0.3,0.3,0.3,0.29938000000000003,0.29938000000000003,0.29938000000000003,0.29938000000000003,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,0,163.85,0.0,2,1,0,1,2,101.0,101.0,101.0,1.389,99.610016,50.499508,100.9990158,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,0,0.0,0.0,1,1,0,1,1,1.4664409999999999,1.4664409999999999,1.4664409999999999,1.465969,1.465969,1.465969,1.465969144,1.46644078,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,0,1.56,0.0,3,2,0,2,3,98.62371999999999,1902.3762800000002,1000.5,9.999703,1542.499603,666.999528,2000.998585,2001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,0,0.0,0.0,1,1,0,1,1,1.0,1.0,1.0,0.999559,0.999559,0.999559,0.999559,1.0,221.6279701,0.0,0.0,0.0,5.0,5.0,0.0
180,0,0.0,2762.25,0,76,1,5,0,0.0,1.000888,0.24053200000000002,0.0,0.0,0.0,0.0,18.28040267,2.442045431,0.0,0.0,0.0,3.0,3.0,0.6671520000000001
181,0,0.0,3801.67,0,84,1,4,0,0.0,5.008505,1.186623,0.0,0.0,0.0,0.0,99.67635547,22.53670109,0.0,0.0,0.0,5.0,5.0,0.0
182,0,161.61,0.94,2,2,0,2,2,22.149371,78.850629,50.5,1.9991599999999998,98.99985600000001,50.499508,100.9990158,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,0,0.0,11594.2,0,18,1,5,0,0.0,499.999,68.129553,0.0,0.0,0.0,0.0,1226.331962,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,0,7.4,1945.73,41,41,0,1,1,0.100021,0.169153,0.10818699999999999,0.099601,0.168733,0.107767,4.41843538,4.43565538,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,0,136.47,482175.49,4,2,0,2,3,0.122249,30.0,15.061125,0.000688,29.399438,7.53027,30.12107962,30.1222493,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,0,0.0,6682.47,0,82,1,5,0,0.0,0.715069,0.21908899999999998,0.0,0.0,0.0,0.0,17.96526264,0.6925081470000001,0.0,0.0,0.0,3.0,3.0,0.0
187,0,0.0,12143.51,0,24,1,3,0,0.0,1.001,0.785615,0.0,0.0,0.0,0.0,18.85476593,1.07304716,0.0,0.0,0.0,2.0,2.0,0.226017
188,0,8691.1,4980.4,2,3,0,2,2,0.393264,5.0,2.086115,0.392822,5.8646400000000005,3.128731,6.257462,6.25834463,3.579999999999999e-07,0.0,0.0,0.0,2.0,2.0,0.0
189,0,0.0,2405.98,0,118,1,5,0,0.0,1.1252440000000001,0.403462,0.0,0.0,0.0,0.0,47.60848499,0.9692614359999999,0.0,0.0,0.0,1.0,1.0,0.969261
190,0,0.0,1346.79,0,143,1,4,0,0.0,0.6973689999999999,0.11118900000000001,0.0,0.0,0.0,0.0,15.89998028,1.225226492,0.0,0.0,0.0,2.0,2.0,0.496625
191,0,18151.95,29228.1,7,5,0,5,4,0.3,18.0,7.284753,0.0,35.0,5.2028099999999995,36.41967252,36.42376702,2412.6508870000002,1774.3924550000006,0.0,1.0,7.0,7.0,0.0
192,0,21.68,0.0,3,1,0,1,3,101.0,101.0,101.0,1.0001,97.792761,33.666149,100.998446,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,0,1.35,0.68,3,2,0,2,3,423.307237,1577.692763,1000.5,0.002535,1902.6235149999998,666.999528,2000.998585,2001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,0,161.55,0.82,2,2,0,2,2,47.956947,53.043053,50.5,11.0,89.998974,50.499487,100.9989738,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,0,5.71,5707.63,2,3,0,3,1,0.999559,2.999559,1.799266,1.397681,3.997868,2.697775,5.39554933,5.39779878,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,0,0.0,0.0,1,1,0,1,1,10.0,10.0,10.0,9.999528,9.999528,9.999528,9.999528364,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,0,0.0,0.0,1,1,0,1,1,0.225559,0.225559,0.225559,0.225055,0.225055,0.225055,0.22505522,0.22555922,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,0,4.81,0.0,4,2,0,2,4,890.11919,1110.8808099999999,1000.5,0.001078,1574.1575779999994,500.249528,2000.9981129999999,2001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,0,103.49,0.0,3,1,0,1,3,101.0,101.0,101.0,0.008992,94.578007,33.66617100000001,100.9985118,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,0,160.58,0.0,2,1,0,1,2,101.0,101.0,101.0,12.795467,88.203549,50.499508,100.9990158,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,0,3070.03,35556.84,51,23,0,8,25,0.005,6.0,1.2774590000000001,0.0,6.53,0.69957,35.67806737,29.38156653,161926.5824,161364.9444,0.0,9.0,13.0,14.0,0.0
202,0,160.38,0.6,2,2,0,2,2,44.759506,56.24049399999999,50.5,0.41,100.589016,50.499508,100.9990158,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,0,231.96,112125.71,8,9,0,6,1,0.001,42.47269,5.425545,0.09508,42.471026,6.102275,48.81820087,48.82990775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,0,6.29,0.0,3,2,0,2,3,718.318717,1282.681283,1000.5,0.116843,1475.452117,666.999528,2000.998585,2001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,0,0.0,824.57,0,275,1,7,0,0.0,17.687756,1.30568,0.0,0.0,0.0,0.0,359.061997,5.345209069,0.0,0.0,0.0,2.0,2.0,0.782562
206,0,20437.43,47057.88,15,3,0,2,11,0.018000000000000002,0.5,0.204333,0.0,0.3025,0.120252,1.803776506,0.613,112769.9967,811.9129826000003,0.0,1.0,9.0,9.0,0.0
207,0,0.0,0.0,1,1,0,1,1,0.381175,0.381175,0.381175,0.38055500000000003,0.38055500000000003,0.38055500000000003,0.380555036,0.381175036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,0,6.44,76.03,5,5,0,1,1,0.5,20.0,6.9,0.4992140000000001,19.999304000000002,6.899288,34.49644079,34.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,0,15.95,0.0,4,1,0,1,4,101.0,101.0,101.0,0.001,47.33595,25.249475,100.9979,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,0,0.0,0.0,1,1,0,1,1,1.116753,1.116753,1.116753,1.1145530000000001,1.1145530000000001,1.1145530000000001,1.11455294,1.11675294,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,0,0.0,3396.11,0,72,1,5,0,0.0,1.00414,0.839403,0.0,0.0,0.0,0.0,60.43698417,7.220323818,0.0,0.0,0.0,4.0,4.0,0.452211
212,0,0.93,1748.94,64,64,0,3,2,0.033484,0.223954,0.201675,0.032644,0.22311399999999998,0.20083499999999999,12.85341676,12.90717676,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,0,0.0,2426.58,0,117,1,6,0,0.0,1.249528,0.8542690000000001,0.0,0.0,0.0,0.0,99.94944496,4.367417237,0.0,0.0,0.0,4.0,4.0,0.0
214,0,0.0,191.0,0,1624,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3999999999999998e-10,1.3999999999999998e-10,0.0,1.0,1.0,1.0,0.0
215,0,17.24,1420.14,203,204,0,3,1,1.116909,29.007461,10.766147,1.113552,29.004103999999998,10.815767999999998,2195.600877,2196.294011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,0,3294.21,5448.4,129,107,0,50,57,0.0,716.0,43.940834,0.0,1000.0,35.926786,4634.55541,4701.6692189999985,13662312.15,12640855.43,0.0,36.0,75.0,65.0,0.0
217,0,18.7,365.31,1058,1063,0,2,2,0.05027,4.2546800000000005,0.325509,0.04985,4.2542599999999995,0.32662800000000003,345.57207589999996,346.0164569,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,0,0.0,0.0,1,1,0,1,1,0.01,0.01,0.01,0.009418000000000001,0.009418000000000001,0.009418000000000001,0.009418468000000001,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,0,0.0,0.0,1,1,0,1,1,0.18071700000000002,0.18071700000000002,0.18071700000000002,0.179795,0.179795,0.179795,0.17979539600000002,0.18071719,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,0,9.49,11318.66,47,51,0,4,1,0.010472,18.913706,0.8296979999999999,0.014594999999999999,18.912982999999997,0.897617,42.18801585,42.31458197,1e-12,0.0,0.0,0.0,1.0,1.0,0.0
221,0,0.0,0.0,1,1,0,1,1,2.2,2.2,2.2,2.199496,2.199496,2.199496,2.199496,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,0,159.96,0.6,2,2,0,2,2,19.801367000000006,81.198633,50.5,17.86,83.139016,50.499508,100.9990158,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,0,3.23,0.0,3,2,0,2,3,634.304664,1366.695336,1000.5,0.0010279999999999998,1445.489175,666.999528,2000.998585,2001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,0,134.97,8427.96,103,105,0,1,1,0.11293900000000001,1.395217,1.024937,1.008043,1.7774299999999998,1.042574,107.38516200000001,107.6184304,8.02e-09,0.0,0.0,0.0,2.0,2.0,0.0
225,0,0.0,0.0,0,1,0,1,0,1.8444720000000001,1.8444720000000001,1.8444720000000001,0.0,0.0,0.0,0.0,1.84447207,343.1194733,0.0,0.0,0.0,6.0,6.0,0.0
226,0,28424.74,23213.4,16,9,0,6,13,0.003464,3.638719,0.711047,0.0,3.206184,0.398909,6.38254529,6.39942711,1466.858839,638.6908112000001,0.0,2.0,14.0,17.0,0.0
227,0,329.02,1898.84,42,43,0,1,2,0.099009,0.426663,0.106772,0.098589,0.42624300000000004,0.108894,4.57354835,4.59120935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,0,0.0,3309.56,0,16,1,2,0,0.0,208.57,75.747587,0.0,0.0,0.0,0.0,1211.9614,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,0,11.52,8965.07,35,35,0,1,1,0.010005,0.049871,0.047967,0.008879999999999999,0.049421,0.047499,1.662474332,1.6788300569999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,0,163.93,0.0,2,1,0,1,2,101.0,101.0,101.0,0.510483,100.48853299999999,50.499508,100.9990158,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,0,22.18,0.0,3,1,0,1,3,101.0,101.0,101.0,1.49916,61.722846999999994,33.666149,100.998446,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,0,1363.42,1856.04,34,401,0,6,6,0.005,9.358682,2.768859,0.0,118.74484199999999,32.655689,1110.293427,1110.312284,312938.7241,2.626935318,0.0,1.0,14.0,17.0,0.0
233,0,0.0,0.0,0,1,1,1,0,2.445368,2.445368,2.445368,0.0,0.0,0.0,0.0,2.44536818,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,0,0.0,6436.01,0,91,1,6,0,0.0,10.14,0.304631,0.0,0.0,0.0,0.0,27.72145346,5.854699717999999,0.0,0.0,0.0,4.0,5.0,0.0
235,0,0.0,781.62,1,2,0,2,1,0.008004,0.01,0.009002,0.0,0.0,0.0,0.0,0.018003663,882.377,10.0,0.0,1.0,2.0,2.0,0.0
236,0,0.0,0.0,1,1,0,1,1,1.09336,1.09336,1.09336,1.092856,1.092856,1.092856,1.09285551,1.09335951,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,0,131125.24,56578.38,2,7,0,5,2,0.02,158.0,23.718381,0.001,1.5,0.7505,1.501,166.02866730000005,5308.8702189999985,0.0,0.0,0.0,10.0,14.0,0.0
238,0,3037.03,12801.65,4,5,0,3,4,0.205,3.52,1.125,0.204559,4.519558999999999,1.405809,5.623236,5.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,0,0.0,1647.44,0,139,1,4,0,0.0,2.158244,1.087885,0.0,0.0,0.0,0.0,151.2160301,3.354770892,0.0,0.0,0.0,2.0,2.0,1.011585
240,0,27916.36,2700.56,6,8,0,2,2,0.004,12.9775,6.104675,0.0,48.8154,8.139128999999999,48.83477441,48.8374,100.0000001,1.15e-07,0.0,1.0,2.0,2.0,0.0
241,0,0.0,4049.26,0,56,1,3,0,0.0,0.948767,0.535253,0.0,0.0,0.0,0.0,29.974188399999996,1.525076004,0.0,0.0,0.0,2.0,2.0,0.579609
242,0,0.0,5931.59,0,57,1,4,0,0.0,1.001188,0.453275,0.0,0.0,0.0,0.0,25.83669695,0.50507242,0.0,0.0,0.0,3.0,3.0,0.0
243,0,5.22,0.0,3,2,0,2,3,947.538859,1053.461141,1000.5,1.0,1625.4099410000001,666.999528,2000.998585,2001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,0,0.0,0.0,1,1,0,1,1,0.269876,0.269876,0.269876,0.269404,0.269404,0.269404,0.26940392399999996,0.26987556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,0,0.0,0.0,1,1,0,1,1,10.172054,10.172054,10.172054,10.17155,10.17155,10.17155,10.17154968,10.17205368,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,0,23.86,0.49,3,2,0,2,3,41.414846000000004,59.585154,50.5,0.2,90.0,33.665991999999996,100.99797590000001,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,0,0.0,0.0,1,1,0,1,1,10.0,10.0,10.0,9.9978,9.9978,9.9978,9.9978,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,0,0.0,0.0,1,1,0,1,1,1.0,1.0,1.0,0.9993799999999999,0.9993799999999999,0.9993799999999999,0.9993799999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,0,0.0,0.0,1,1,0,1,1,0.18,0.18,0.18,0.17937999999999998,0.17937999999999998,0.17937999999999998,0.17937999999999998,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,0,276.53,2096.14,105,83,0,14,42,0.010921,206.387437,36.757033,0.0,285.0,29.054866999999998,3050.761021000001,3050.833773,58970.28387000001,58970.28387000001,0.0,29.0,3.0,3.0,2.11985
251,0,166.16,0.21,2,2,0,2,2,34.431689,66.568311,50.5,0.005,100.993974,50.499487,100.9989738,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,0,0.0,0.0,1,1,0,1,1,64.867547,64.867547,64.867547,64.86670699999999,64.86670699999999,64.86670699999999,64.86670699999999,64.867547,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,0,2104.21,5422.52,3,2,0,2,3,0.064612,0.13358699999999998,0.0991,0.0,0.132123,0.065425,0.196273576,0.19819913,126.22602240000002,126.22602240000002,0.0,1.0,1.0,1.0,26.40937000000001
254,0,106.06,7808.66,99,100,0,2,3,0.198197,3.0,1.048997,0.7903859999999999,2.999392,1.058727,104.81399379999999,104.89973090000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,0,80.35,0.84,4,2,0,2,3,34.634686,66.365314,50.5,0.001,56.760194999999996,25.249508,100.9980316,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,0,165.27,0.7,2,2,0,2,2,4.808962999999999,96.191037,50.5,0.0295,100.969474,50.499487,100.9989738,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,0,36.82,2261.81,24,24,0,2,1,0.09475,30.655145,11.543095,0.094308,30.654702,11.542641999999999,277.0234066,277.0342855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,0,2059.98,7971.34,55,58,0,16,2,0.002182,17.430083,2.265128,0.0017620000000000001,17.429647,2.391085,131.50968970000002,131.3774116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,0,0.0,7559.25,0,30,1,2,0,0.0,1.003153,0.8936209999999999,0.0,0.0,0.0,0.0,26.80862106,0.980517247,0.0,0.0,0.0,1.0,1.0,0.980517
260,0,0.0,0.0,1,1,0,1,1,0.2955,0.2955,0.2955,0.294453,0.294453,0.294453,0.294453043,0.2955,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,0,23.84,0.18,3,2,0,2,3,13.438295000000002,87.561705,50.5,5.0260489999999995,90.922403,33.666151,100.9984519,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,0,0.0,0.0,1,1,0,1,1,0.329405,0.329405,0.329405,0.32886,0.32886,0.32886,0.328860356,0.32940511,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,0,18.32,0.0,3,1,0,1,3,101.0,101.0,101.0,0.888357,66.90730400000001,33.666149,100.998446,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,0,0.0,8540.11,0,24,1,2,0,0.0,300.0,54.27416700000001,0.0,0.0,0.0,0.0,1302.58,616.3971547,0.0,0.0,0.0,4.0,4.0,1.0
265,0,19815.22,106764.47,14,6,0,6,9,0.0043100000000000005,1.5781399999999999,0.68577,0.0008039999999999999,2.281507,0.461588,6.462237,4.11461982,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,0,6.14,62.16,9997,3,3128,1,1371,10.0,25.0,15.0,0.0,0.002843,1e-06,0.005608327,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,0,8521.89,7446.07,66,16,0,10,26,0.005,20.0,7.203399,0.0,25.0,1.745379,115.195,115.2543787,1845518.275,1651170.1930000002,0.0,14.0,23.0,27.0,0.0
268,0,23.55,0.44,3,2,0,2,3,15.384070000000001,85.61593,50.5,1.0446799999999998,78.594978,33.666148,100.9984444,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,0,0.0,0.0,0,1,0,1,0,0.126419,0.126419,0.126419,0.0,0.0,0.0,0.0,0.12641884,39.25158233,0.0,0.0,0.0,5.0,5.0,0.0
270,0,1.24,0.07,3,2,0,2,3,963.86285,1037.13715,1000.5,0.02,1057.5670220000004,666.999528,2000.998585,2001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,0,32184.54,45861.57,3,7,0,5,2,0.735,302.7,51.506429,1.0,329.542102,120.180701,360.542102,360.545,9166.382878,0.0,0.0,0.0,10.0,11.0,0.0
272,0,4222.44,1244.43,3,45,0,5,1,0.049002,2.323534,0.133748,0.358039,3.3813190000000004,2.0057720000000003,6.0173166579999995,6.018639658,0.015662224,0.0,0.0,0.0,1.0,1.0,0.015662
273,0,157.73,0.0,2,1,0,1,2,101.0,101.0,101.0,0.20033800000000002,100.79867800000001,50.499508,100.9990158,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274,0,26.52,0.0,2,1,0,1,2,101.0,101.0,101.0,25.0,75.99895,50.499475,100.99895,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,0,0.0,0.0,1,1,0,1,1,0.05,0.05,0.05,0.04938,0.04938,0.04938,0.04938,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,0,161.55,0.63,2,2,0,2,2,47.455407,53.544593000000006,50.5,0.088853,100.910162,50.499508,100.9990158,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,0,0.0,0.0,1,1,0,1,1,0.142549,0.142549,0.142549,0.141929,0.141929,0.141929,0.14192875,0.14254875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,0,1.12,0.07,3,2,0,2,3,961.770935,1039.229065,1000.5,0.28,1059.086518,666.999528,2000.998585,2001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279,0,34782.5,52001.03,7,7,0,2,3,0.026083999999999996,2.49125,0.928535,0.0,6.1,0.926766,6.4873635,6.49974161,99.93792370000001,1.6600000000000006e-11,0.0,3.0,6.0,5.0,0.0
280,0,0.0,0.0,1,1,0,1,1,0.062140999999999995,0.062140999999999995,0.062140999999999995,0.06152100000000001,0.06152100000000001,0.06152100000000001,0.061521135,0.062141135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281,0,3.62,0.0,3,2,0,2,3,493.535504,1507.464496,1000.5,3.829528,1962.022187,666.999528,2000.998585,2001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282,0,0.0,3420.64,0,83,1,5,0,0.0,1.005665,0.801673,0.0,0.0,0.0,0.0,66.53886848,1.816217033,0.0,0.0,0.0,2.0,2.0,0.7601859999999999
283,0,0.0,0.0,1,1,0,1,1,0.1094,0.1094,0.1094,0.10861400000000004,0.10861400000000004,0.10861400000000004,0.10861394,0.1094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,0,305.22,264489.01,5,3,0,3,5,0.039911,13.04,4.373273999999999,0.003722,12.774462,2.623575,13.11787617,13.11982281,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285,0,1.03,12437.77,16,16,0,14,1,0.00105,4.7995800000000015,1.703401,0.00063,4.79916,1.702504,27.24006672,27.25442392,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,0,39172.64,52599.21,2,5,0,4,2,0.002,0.52057,0.119699,0.00375,0.594055,0.29890300000000003,0.59780523,0.59849623,0.04478119999999999,0.0,0.0,0.0,1.0,1.0,0.044781
