FLAG,Avg min between sent tnx,Avg min between received tnx,Sent tnx,Received Tnx,Number of Created Contracts,Unique Received From Addresses,Unique Sent To Addresses,min value received,max value received ,avg val received,min val sent,max val sent,avg val sent,total Ether sent,total ether received, ERC20 total Ether received, ERC20 total ether sent, ERC20 total Ether sent contract, ERC20 uniq sent addr, ERC20 uniq rec addr, ERC20 uniq rec contract addr, ERC20 min val rec
0,0.8738190189794207,0.7726639563626493,0.8608608608608609,0.7972972972972974,0.0,0.6726726726726726,0.8363363363363363,0.4236524678055185,0.8979488778619694,0.7320598677624632,0.0,0.9014534139702389,0.7280031304439212,0.8954957036848157,0.8885230449744943,0.9204620159288429,0.9345952623695916,0.0,0.9319319319319319,0.8793793793793794,0.8688688688688688,0.0
0,0.930315133566242,0.8143321984515468,0.8708708708708709,0.7557557557557557,0.0,0.8343343343343343,0.9169169169169169,0.6261222506511696,0.9913510631295356,0.9595802754199835,0.0,0.9899692851100805,0.9569498348638142,0.9875719767592221,0.9862989850362268,0.9701922267356508,0.8959225249023374,0.0,0.9064064064064064,0.9504504504504505,0.9544544544544544,0.0
0,0.7146701934941952,0.47547805450868785,0.9810082952381624,0.9769925724969635,0.0,0.8343343343343343,0.7932932932932932,0.23632653816475455,0.9273581825835863,0.461179082665583,0.0,0.9255009386594744,0.4884316137362563,0.9214422357736464,0.9178814240613423,0.9284398987045095,0.9470661649185497,0.0,0.9064064064064064,0.8463463463463463,0.8178178178178178,0.7737737737737738
0,0.9405900451914071,0.7582499217616465,0.8188188188188188,0.7597597597597598,0.0,0.8973973973973974,0.9014014014014013,0.2997997997997998,0.9907040987199259,0.9593397945943812,0.0,0.9970223112128028,0.9975437958913363,0.9902739935132114,0.9859466354729839,0.8496223277060865,0.0,0.0,0.0,0.8648648648648649,0.8568568568568569,0.0
0,0.4166273201388671,0.8046902436570422,0.5515515515515516,0.44294294294294295,0.0,0.19119119119119118,0.7057057057057057,0.6989733497670004,0.32698454135790433,0.43888741746360677,0.7557218727431494,0.37917110551078415,0.45875482924228633,0.38507668431341224,0.2658869614887592,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.2842842842842843,0.16016016016016016,0.0,0.19119119119119118,0.34034034034034033,0.5502475528313406,0.11912121217540445,0.1498085933267462,0.5826694882013337,0.24770841595684853,0.27620656166490704,0.24126795845403531,0.10810933281868625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.9021109163592619,0.42887907837646605,0.7057057057057057,0.7472472472472472,0.0,0.9469469469469469,0.7932932932932932,0.26001596083125733,0.4592478875700976,0.42644800731201177,0.6811811811811812,0.5959559490842721,0.6049359287156758,0.5738857267420315,0.4882071846697394,0.5404253139923438,0.0,0.0,0.0,0.7277277277277278,0.7282282282282282,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7257257257257257,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.9544544544544544
0,0.4298269313781206,0.7462295587987898,0.6691691691691691,0.5455455455455456,0.0,0.19119119119119118,0.8188188188188188,0.7989502262079194,0.6960145294182855,0.7641882951161141,0.9219387657878836,0.7427435577976997,0.844070602483296,0.8397680746112074,0.8188217623459983,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.8018029263384102,0.5436394936020151,0.8748748748748749,0.7032032032032032,0.9981978248147568,0.9189189189189189,0.8958958958958958,0.43914628084063745,0.8103103103103103,0.7047562852774726,0.0,0.9173605439626161,0.6977011308040254,0.8890745711472391,0.8261630171892483,0.7437437437437437,0.8399494348320792,0.0,0.8673673673673674,0.5635635635635636,0.5645645645645645,0.9719719719719719
0,0.6374677331441031,0.0,0.4239239239239239,0.16016016016016016,0.0,0.19119119119119118,0.5540540540540541,0.924924924924925,0.8523523523523524,0.9069069069069069,0.9064064064064064,0.8203913247692899,0.8593593593593594,0.7412412412412412,0.7062062062062062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.6584418272940892,0.36958934517203096,0.4239239239239239,0.34234234234234234,0.0,0.4294294294294294,0.5540540540540541,0.8809003057428938,0.7086835554016543,0.8178178178178178,0.8119439802560626,0.8429693169772146,0.9049049049049049,0.7867867867867868,0.7062062062062062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.9352019710810389,0.2842842842842843,0.48348348348348347,0.0,0.5830830830830831,0.34034034034034033,0.5905585815932372,0.4437293330790499,0.5254068305857159,0.9459375402661624,0.578100501932858,0.6950586839408553,0.479346652184941,0.3471627742813341,0.853783745990377,0.0,0.0,0.0,0.8793793793793794,0.8688688688688688,0.0
0,0.5259218793813248,0.0,0.5515515515515516,0.16016016016016016,0.0,0.19119119119119118,0.7057057057057057,0.924924924924925,0.8523523523523524,0.9069069069069069,0.6966721944545347,0.7696128446411132,0.8028028028028028,0.6981981981981982,0.7062062062062062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.48480810728997675,0.8920884100363942,0.6691691691691691,0.5165165165165165,0.0,0.4294294294294294,0.34034034034034033,0.6083516685801591,0.3231866420871778,0.34817245213188963,0.6373024609860494,0.3763369189572718,0.40000297417256864,0.3960159395448425,0.27735852507554837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.9158826540526758,0.9179228574598189,0.8128128128128128,0.652152152152152,0.0,0.8888888888888888,0.9104104104104104,0.4072323169347283,0.35562839063385787,0.23314097988571428,0.0,0.415232290171833,0.29674282918827927,0.4074261868478279,0.29025266883022405,0.8276424921107305,0.8664606293498778,0.0,0.9319319319319319,0.9154154154154154,0.8973973973973974,0.0
1,0.0,0.3666895725719256,0.2842842842842843,0.34234234234234234,0.0,0.4294294294294294,0.34034034034034033,0.4064026248878624,0.1781781781781782,0.19931108540590403,0.6918750546617447,0.2991778161690069,0.36637619453738907,0.27648374310490864,0.1454090825512004,0.7257257257257257,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.9544544544544544
0,0.6664569351230424,0.36036036036036034,0.4239239239239239,0.34234234234234234,0.0,0.4294294294294294,0.5540540540540541,0.845077367069544,0.7634459648308588,0.8178178178178178,0.5893439856892027,0.876371018096046,0.9049049049049049,0.7867867867867868,0.7062062062062062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.7075597439483372,0.0,0.8218218218218218,0.9289289289289289,0.5830830830830831,0.0,0.0,0.29543017543394706,0.2971826352375965,0.0,0.0,0.0,0.0,0.5128063736316165,0.560991706844784,0.0,0.0,0.0,0.7277277277277278,0.7282282282282282,0.789642939902326
0,0.659355214233263,0.33933933933933935,0.4239239239239239,0.34234234234234234,0.0,0.4294294294294294,0.5540540540540541,0.8667108520155418,0.728116932633746,0.8178178178178178,0.6486486486486487,0.8692290386418684,0.9049049049049049,0.7867867867867868,0.7062062062062062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49649649649649646,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.0
1,0.0,0.4895436082608979,0.2842842842842843,0.44294294294294295,0.0,0.5830830830830831,0.34034034034034033,0.0,0.19684429524813793,0.165859909234904,0.7005418935920775,0.3036829438067219,0.3732883841324448,0.28076709602290717,0.14995571346554715,0.49649649649649646,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.0
0,0.9206474304441793,0.9990718809054897,0.8023023023023023,0.34234234234234234,0.0,0.4294294294294294,0.8628628628628628,0.37534957239181393,0.6386386386386387,0.6968549425514968,0.0,0.5735735735735736,0.5369601237306127,0.6036437062712064,0.44047519081249115,0.797512592528867,0.8643175984427454,0.0,0.9064064064064064,0.8463463463463463,0.8413413413413413,0.0
0,0.8520644038023281,0.994819979507781,0.6901901901901901,0.5455455455455456,0.0,0.7357357357357357,0.8363363363363363,0.23751740324615958,0.09873497870219308,0.09506953365245406,0.38738738738738737,0.23283987874388962,0.2307981715679664,0.24849083443632933,0.1174069159056469,0.8282049563382399,0.0,0.0,0.0,0.8208208208208208,0.8413413413413413,0.0
1,0.8549138276464885,0.5798968801620819,0.5515515515515516,0.44294294294294295,0.0,0.4294294294294294,0.5540540540540541,0.6046046046046045,0.3358358358358358,0.33066839277831905,0.6551477085418922,0.34684684684684686,0.390670295559275,0.35620373235086217,0.2340754293309983,0.6927118997131574,0.0,0.0,0.0,0.7277277277277278,0.7282282282282282,0.9192350831629128
0,0.8870075983498608,0.8012615960607252,0.8688688688688688,0.8073073073073074,0.0,0.7357357357357357,0.9279279279279279,0.5395744256840312,0.922238864234411,0.6766564362847699,0.7727727727727727,0.9219219219219219,0.8513118643784803,0.9610398054147854,0.86451078962085,0.8943223355234641,0.0,0.0,0.0,0.9209209209209208,0.9114114114114114,0.0
0,0.3935603660374302,0.2917917917917918,0.637137137137137,0.34234234234234234,0.0,0.4294294294294294,0.7932932932932932,0.9787307138551229,0.969043908014448,0.977977977977978,0.3948948948948949,0.9657710335361533,0.9624624624624625,0.9274274274274275,0.9384384384384384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.6213465725057081,0.31481481481481477,0.5515515515515516,0.34234234234234234,0.0,0.4294294294294294,0.7057057057057057,0.8756540114854054,0.7167006585069422,0.8178178178178178,0.44844844844844844,0.8197508023270886,0.8378378378378378,0.7337337337337337,0.7062062062062062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.46741372410183785,0.0,0.976882353342597,0.9289289289289289,0.7357357357357357,0.0,0.0,0.27027333251594926,0.13524319133112822,0.0,0.0,0.0,0.0,0.8085973570209375,0.6893400747761845,0.0,0.0,0.0,0.7917917917917918,0.7897897897897899,0.8157891880915686
1,0.0,0.0,0.2842842842842843,0.16016016016016016,0.0,0.19119119119119118,0.34034034034034033,0.8109988040147306,0.5701276868940616,0.6982808742089036,0.9454342580954531,0.577083928508583,0.6943694961618757,0.47843504551499993,0.36692089947902135,0.7877496174202895,0.0,0.0,0.0,0.7277277277277278,0.7282282282282282,0.0
0,0.0,0.7682772427954471,0.0,0.7992992992992993,0.9289289289289289,0.4294294294294294,0.0,0.0,0.3133035799920974,0.3887146870184628,0.0,0.0,0.0,0.0,0.5414473514966545,0.5748582362396588,0.0,0.0,0.0,0.7277277277277278,0.7282282282282282,0.7888563521940981
0,0.0,0.647733930992282,0.0,0.8473473473473474,0.9289289289289289,0.4294294294294294,0.0,0.0,0.25475475475475473,0.2195471197103014,0.0,0.0,0.0,0.0,0.48482183540121665,0.6566142829076074,0.0,0.0,0.0,0.7277277277277278,0.7282282282282282,0.8308501077059605
0,0.0,0.9070814319672922,0.0,0.6261261261261262,0.9289289289289289,0.6726726726726726,0.0,0.0,0.5875806618345346,0.5683777148019198,0.0,0.0,0.0,0.0,0.4967722817744287,0.5575512692835337,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.7877241451370289
1,0.7842206905313935,0.557116108660795,0.8497057468779838,0.7942942942942943,0.997997997997998,0.965965965965966,0.9169169169169169,0.40885051851478843,0.9049049049049049,0.6609993221993294,0.0,0.9028062827018252,0.6818904672558015,0.8682158281347423,0.847833999344449,0.49649649649649646,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.0
1,0.7909653902931221,0.9437904532612335,0.7057057057057057,0.5905905905905906,0.0,0.8118118118118118,0.8508508508508509,0.3092983128834356,0.3521632986453115,0.29687273095363703,0.0,0.45948442691652597,0.382780644913078,0.40948034802470096,0.2927195792114808,0.9540809125489209,0.9683730253290171,0.0,0.8673673673673674,0.7277277277277278,0.8178178178178178,0.0
0,0.7096546741960316,0.0,0.637137137137137,0.34234234234234234,0.0,0.4294294294294294,0.7932932932932932,0.9742144111527985,0.9741273305670479,0.977977977977978,0.39125301708868665,0.9824317503886265,0.9649653128141532,0.9310921498415238,0.9384384384384384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.42917286440495533,0.2842842842842843,0.7312312312312312,0.0,0.9444444444444444,0.34034034034034033,0.29316790810299054,0.44144144144144143,0.3661780183069329,0.9691967398310973,0.6356343377949835,0.7427391270134925,0.5387684088622439,0.4382533771394194,0.6726896754098642,0.0,0.0,0.0,0.7917917917917918,0.7897897897897899,0.0
0,0.0,0.5174484466066723,0.2842842842842843,0.34234234234234234,0.0,0.4294294294294294,0.34034034034034033,0.6896122103594179,0.30120800250010776,0.41947962542697914,0.8428190330243465,0.41529195458910945,0.5283838133674533,0.3530690694397042,0.23011292624823165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.39873206539873207,0.9034644445646862,0.8023023023023023,0.7092092092092092,0.0,0.7357357357357357,0.34034034034034033,0.48291462071939506,0.3705133447919958,0.31899016682810405,0.5653124700856871,0.41093270393937364,0.38971395318851104,0.5022355370138947,0.3933000352692222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.2842842842842843,0.34234234234234234,0.0,0.4294294294294294,0.34034034034034033,0.5308127846200812,0.5510087576861388,0.632132132132132,0.9419419419419419,0.5713989550529166,0.692523124340025,0.47648216381655406,0.36486486486486486,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7257257257257257,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.9544544544544544
0,0.3763763763763764,0.3273273273273273,0.5515515515515516,0.34234234234234234,0.0,0.4294294294294294,0.7057057057057057,0.9878555600713694,0.9574150352131767,0.977977977977978,0.40895170388353325,0.9779786136174211,0.9819819819819819,0.9454454454454455,0.9384384384384384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.9201115106533353,0.0,0.5455455455455456,0.9289289289289289,0.6726726726726726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49649649649649646,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.0
0,0.0,0.0,0.2842842842842843,0.16016016016016016,0.0,0.19119119119119118,0.34034034034034033,0.4688838797745755,0.0941487853281848,0.10620551255856837,0.5144573976229895,0.22828949596286824,0.2389963251991525,0.2252871970177258,0.09030786139475207,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.49916114792961613,0.2842842842842843,0.5455455455455456,0.0,0.7802802802802803,0.34034034034034033,0.5740740740740741,0.562062062062062,0.5368251661559867,0.9588943642170472,0.6073876535846788,0.7204660927811593,0.5085068764391053,0.3987164632199612,0.6261261261261262,0.0,0.0,0.0,0.7277277277277278,0.7282282282282282,0.0
0,0.8638417456499854,0.8219342632668404,0.7712712712712713,0.7212212212212212,0.0,0.937937937937938,0.8508508508508509,0.23223223223223222,0.6298461661063381,0.5893175449949069,0.4844798918934866,0.7437426074860153,0.6511067412475144,0.6522184212004976,0.600991453325975,0.9098154540298827,0.0,0.0,0.0,0.9209209209209208,0.9114114114114114,0.0
0,0.6015363292091945,0.3834919380127078,0.9956111116216109,0.9818950045669106,0.0,0.9909451165670071,0.9985321857129074,0.23179965950594264,0.9899849211159422,0.7687700108643218,0.0,0.9942710599726182,0.6783301170123807,0.9939760422574564,0.992666843572662,0.9099119404046258,0.9329259295515202,0.0,0.9224224224224224,0.9209209209209208,0.9254254254254254,0.0
0,0.4494494494494494,0.6486035607294703,0.7637637637637638,0.652152152152152,0.0,0.19119119119119118,0.8958958958958958,0.7177597297308885,0.27933703102822866,0.4120101257876417,0.7636518218646768,0.35174720685598515,0.4370555457015508,0.49685505517589285,0.38729570560723253,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49649649649649646,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.0
0,0.0,0.0,0.2842842842842843,0.16016016016016016,0.0,0.19119119119119118,0.34034034034034033,0.6226725231192555,0.16412409166213487,0.2515631845028464,0.6519141431853234,0.2819717538398626,0.3448724290069767,0.26523848317115695,0.1338703482583701,0.7798029480861024,0.0,0.0,0.0,0.8208208208208208,0.8178178178178178,0.0
0,0.4896724094967109,0.0,0.5515515515515516,0.16016016016016016,0.0,0.19119119119119118,0.7057057057057057,0.924924924924925,0.8523523523523524,0.9069069069069069,0.8968930034213453,0.7966950919956679,0.8028028028028028,0.6981981981981982,0.7062062062062062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.6294956768552233,0.3533533533533534,0.5515515515515516,0.34234234234234234,0.0,0.4294294294294294,0.7057057057057057,0.8576751885606241,0.7448263960123471,0.8178178178178178,0.4742829240571774,0.7187130442348701,0.8348348348348348,0.7307307307307307,0.7062062062062062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.8712729438367101,0.0,0.48348348348348347,0.9289289289289289,0.4294294294294294,0.0,0.0,0.49542830741020133,0.5683602872347244,0.0,0.0,0.0,0.0,0.3851531006745648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.6051964960298809,0.5338387451283108,0.9609904477293345,0.957130102069323,0.0,0.5830830830830831,0.5540540540540541,0.45845845845845845,0.6386386386386387,0.2050610459708995,0.5045062262970657,0.6736473629387444,0.3328009611806163,0.8298006720378187,0.8065659807532859,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.42002002002002004,0.7055644514670321,0.6901901901901901,0.5455455455455456,0.0,0.5830830830830831,0.8363363363363363,0.735590818575278,0.5051077715557156,0.6054276068453446,0.8089582183526898,0.5246968379568668,0.6012737397514824,0.5562880696605113,0.4651220149482978,0.7867577796485642,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.984672732019666
0,0.0,0.8168944262984648,0.0,0.7257257257257257,0.9289289289289289,0.4294294294294294,0.0,0.0,0.3303155982319037,0.37497745323204396,0.0,0.0,0.0,0.0,0.4369773606597908,0.5933365319398369,0.0,0.0,0.0,0.7277277277277278,0.7282282282282282,0.8053237487898496
0,0.6899928477860576,0.0,0.4239239239239239,0.16016016016016016,0.0,0.19119119119119118,0.5540540540540541,0.924924924924925,0.8523523523523524,0.9069069069069069,0.7555872107447669,0.8523096711535829,0.8593593593593594,0.7412412412412412,0.7062062062062062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.9204276708512391,0.0,0.34234234234234234,0.9289289289289289,0.4294294294294294,0.0,0.0,0.6501047932125279,0.7050338833266597,0.0,0.0,0.0,0.0,0.45322534248563257,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.882866730484557,0.0,0.652152152152152,0.9289289289289289,0.4294294294294294,0.0,0.0,0.9244244244244244,0.8583019777588388,0.0,0.0,0.0,0.0,0.8954359427313644,0.6860767536834986,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.9293890587915146
0,0.8258877591710417,0.8340734639689662,0.8273273273273274,0.7822822822822824,0.0,0.19119119119119118,0.5540540540540541,0.579675254537107,0.13769328088316027,0.17345861025642131,0.5987539621313969,0.3707947978073368,0.31574811039176126,0.45110998547614894,0.33702116500495466,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.3913913913913914,0.0,0.637137137137137,0.34234234234234234,0.0,0.4294294294294294,0.7932932932932932,0.9716771583142786,0.9767189497396072,0.977977977977978,0.3948948948948949,0.9859899075887412,0.9624624624624625,0.9274274274274275,0.9384384384384384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.2842842842842843,0.16016016016016016,0.0,0.19119119119119118,0.34034034034034033,0.4684260201805898,0.09406157593222088,0.10598757544723182,0.5142508773954229,0.22823295117342798,0.23891275382037594,0.22523582580798354,0.09023339608531991,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.9554849599545869,0.7625794711315106,0.7547547547547547,0.8073073073073074,0.0,0.8118118118118118,0.5540540540540541,0.44893210127530137,0.6876298022968075,0.7298573514530847,0.5813090645006759,0.9379893974513606,0.9374513469724461,0.8983815425120637,0.891889431608403,0.8881054790461829,0.0,0.0,0.0,0.9209209209209208,0.9169169169169169,0.0
0,0.8051937985935399,0.6183946748422013,0.8608608608608609,0.7312312312312312,0.0,0.4294294294294294,0.9524524524524525,0.5175175175175175,0.944944944944945,0.8657051253170666,0.44844844844844844,0.9289289289289289,0.8549869063157094,0.9610923069967452,0.9579523842993328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49649649649649646,0.0,0.0,0.0,0.5635635635635636,0.5645645645645645,0.0
0,0.8528787332580368,0.9960857007127759,0.7322322322322322,0.48348348348348347,0.0,0.6726726726726726,0.8363363363363363,0.4529529529529529,0.4875688494904454,0.4983287284584874,0.41860326481065796,0.4923124767380947,0.3946327864874668,0.44518934772822333,0.3298316292807778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
